product_id,product,category,days_left,stock,demand_score,weekday,season,current_price
P007,Eggs,Dairy,1,106,60,Tuesday,Summer,16.15
P031,Cough Syrup,Health,6,183,81,Thursday,Winter,88.14
P023,Baked Beans,Canned,1,47,65,Friday,Rainy,68.67
P012,Apple,Fruit,3,169,44,Friday,Winter,55.59
P030,Moisturizer,Health,5,51,61,Saturday,Summer,153.31
P013,Banana,Fruit,5,13,43,Wednesday,Rainy,14.71
P003,Yogurt,Dairy,2,133,29,Saturday,Summer,42.75
P004,Cheese,Dairy,1,114,81,Friday,Summer,66.83
P013,Banana,Fruit,4,177,48,Sunday,Rainy,11.05
P007,Eggs,Dairy,2,29,56,Sunday,Rainy,18.26
P026,Baby Formula,Baby,3,88,62,Monday,Rainy,253.31
P002,Bread,Bakery,10,13,55,Monday,Winter,24.28
P020,Ice Cream,Frozen,8,145,85,Friday,Rainy,83.68
P026,Baby Formula,Baby,9,17,48,Tuesday,Winter,244.04
P028,Disinfectant Wipes,Cleaning,2,23,28,Tuesday,Summer,72.37
P022,Coconut Water,Beverage,5,117,62,Monday,Winter,35.8
P018,Granola Bar,Snacks,6,160,36,Tuesday,Summer,32.58
P011,Onion,Produce,1,52,37,Thursday,Rainy,32.04
P002,Bread,Bakery,10,153,50,Monday,Rainy,15.96
P020,Ice Cream,Frozen,6,80,91,Friday,Rainy,96.6
P006,Butter,Dairy,8,149,41,Friday,Summer,44.31
P022,Coconut Water,Beverage,6,65,56,Thursday,Summer,39.14
P020,Ice Cream,Frozen,8,186,86,Tuesday,Rainy,85.48
P003,Yogurt,Dairy,4,92,100,Saturday,Rainy,53.02
P002,Bread,Bakery,6,89,83,Friday,Winter,32.58
P009,Spinach,Produce,8,180,33,Sunday,Winter,6.35
P020,Ice Cream,Frozen,7,51,24,Sunday,Rainy,82.79
P015,Fish,Meat,5,25,89,Tuesday,Rainy,160.7
P003,Yogurt,Dairy,10,195,61,Wednesday,Summer,36.67
P014,Chicken,Meat,1,68,27,Friday,Rainy,119.78
P027,Toothpaste,Health,2,60,31,Monday,Summer,38.59
P026,Baby Formula,Baby,4,116,69,Sunday,Rainy,254.15
P008,Paneer,Dairy,8,108,53,Wednesday,Summer,63.46
P030,Moisturizer,Health,3,60,75,Friday,Summer,156.91
P019,Frozen Pizza,Frozen,8,74,50,Sunday,Summer,144.59
P025,Dog Food,Pet,4,110,66,Wednesday,Summer,104.29
P008,Paneer,Dairy,3,105,93,Thursday,Summer,81.05
P029,Face Mask,Health,9,194,23,Monday,Winter,8.49
P010,Tomato,Produce,1,99,86,Tuesday,Rainy,35.51
P022,Coconut Water,Beverage,1,13,80,Thursday,Winter,54.15
P007,Eggs,Dairy,6,123,72,Wednesday,Summer,8.93
P002,Bread,Bakery,5,88,56,Thursday,Winter,28.73
P002,Bread,Bakery,3,182,90,Tuesday,Summer,33.64
P002,Bread,Bakery,5,45,23,Saturday,Summer,23.89
P023,Baked Beans,Canned,3,104,85,Monday,Winter,66.29
P020,Ice Cream,Frozen,9,19,25,Wednesday,Summer,81.28
P030,Moisturizer,Health,1,195,65,Friday,Summer,149.27
P020,Ice Cream,Frozen,4,186,42,Monday,Summer,81.43
P001,Milk,Dairy,3,73,25,Friday,Summer,36.42
P027,Toothpaste,Health,2,168,92,Sunday,Rainy,50.57
P012,Apple,Fruit,2,112,63,Monday,Rainy,60.2
P001,Milk,Dairy,7,41,63,Monday,Winter,36.47
P018,Granola Bar,Snacks,8,98,39,Friday,Summer,32.54
P007,Eggs,Dairy,6,85,29,Monday,Winter,5.0
P019,Frozen Pizza,Frozen,3,43,95,Friday,Winter,157.48
P020,Ice Cream,Frozen,4,155,80,Sunday,Winter,94.13
P021,Iced Tea,Beverage,1,192,36,Tuesday,Winter,26.19
P001,Milk,Dairy,3,143,23,Thursday,Rainy,31.2
P008,Paneer,Dairy,2,92,51,Saturday,Winter,72.08
P023,Baked Beans,Canned,8,16,99,Sunday,Winter,64.71
P023,Baked Beans,Canned,9,157,62,Saturday,Summer,49.74
P022,Coconut Water,Beverage,10,177,42,Saturday,Rainy,24.4
P003,Yogurt,Dairy,1,85,89,Monday,Winter,58.76
P006,Butter,Dairy,9,47,52,Monday,Rainy,48.67
P030,Moisturizer,Health,6,200,99,Saturday,Rainy,147.82
P028,Disinfectant Wipes,Cleaning,7,154,86,Wednesday,Summer,69.71
P018,Granola Bar,Snacks,9,157,41,Tuesday,Rainy,25.02
P008,Paneer,Dairy,8,151,54,Saturday,Rainy,62.34
P009,Spinach,Produce,7,126,86,Wednesday,Summer,23.25
P002,Bread,Bakery,7,14,88,Sunday,Winter,35.72
P007,Eggs,Dairy,4,157,35,Wednesday,Summer,5.0
P006,Butter,Dairy,7,94,28,Monday,Winter,48.38
P010,Tomato,Produce,8,91,54,Sunday,Summer,20.26
P023,Baked Beans,Canned,5,41,62,Tuesday,Rainy,66.41
P005,Juice,Beverage,10,198,38,Saturday,Summer,33.32
P014,Chicken,Meat,4,60,30,Friday,Summer,114.53
P018,Granola Bar,Snacks,8,172,51,Thursday,Winter,27.27
P006,Butter,Dairy,8,141,24,Sunday,Summer,36.96
P018,Granola Bar,Snacks,2,112,24,Friday,Summer,38.68
P001,Milk,Dairy,3,190,80,Sunday,Rainy,41.86
P006,Butter,Dairy,10,92,57,Tuesday,Winter,47.34
P026,Baby Formula,Baby,9,12,20,Sunday,Rainy,238.6
P016,Chips,Snacks,7,28,21,Wednesday,Rainy,13.36
P021,Iced Tea,Beverage,8,111,43,Tuesday,Summer,21.53
P018,Granola Bar,Snacks,3,78,59,Wednesday,Winter,47.06
P005,Juice,Beverage,10,37,97,Saturday,Summer,48.23
P007,Eggs,Dairy,9,199,31,Friday,Winter,5.0
P019,Frozen Pizza,Frozen,6,156,43,Sunday,Winter,142.58
P026,Baby Formula,Baby,5,110,51,Saturday,Rainy,247.97
P028,Disinfectant Wipes,Cleaning,7,42,25,Tuesday,Rainy,63.48
P016,Chips,Snacks,7,133,57,Saturday,Summer,19.72
P026,Baby Formula,Baby,3,139,53,Monday,Rainy,247.9
P030,Moisturizer,Health,9,72,30,Tuesday,Rainy,141.53
P014,Chicken,Meat,7,178,88,Thursday,Rainy,116.74
P020,Ice Cream,Frozen,4,29,83,Thursday,Winter,101.74
P004,Cheese,Dairy,3,170,79,Friday,Rainy,61.6
P028,Disinfectant Wipes,Cleaning,2,168,25,Tuesday,Summer,64.8
P016,Chips,Snacks,9,145,43,Sunday,Summer,13.27
P017,Cookies,Snacks,8,28,27,Wednesday,Rainy,28.75
P019,Frozen Pizza,Frozen,8,28,71,Monday,Winter,150.07
P023,Baked Beans,Canned,1,49,50,Monday,Summer,66.67
P011,Onion,Produce,6,32,52,Thursday,Summer,30.53
P021,Iced Tea,Beverage,7,56,90,Sunday,Rainy,34.42
P006,Butter,Dairy,9,68,65,Friday,Summer,53.59
P008,Paneer,Dairy,2,118,74,Friday,Winter,74.75
P029,Face Mask,Health,1,32,86,Monday,Winter,37.21
P020,Ice Cream,Frozen,4,197,62,Friday,Rainy,83.44
P023,Baked Beans,Canned,5,126,37,Thursday,Winter,53.55
P018,Granola Bar,Snacks,6,108,27,Saturday,Summer,31.34
P018,Granola Bar,Snacks,1,64,64,Saturday,Summer,48.02
P010,Tomato,Produce,9,84,43,Saturday,Winter,15.55
P003,Yogurt,Dairy,4,52,28,Friday,Winter,41.07
P020,Ice Cream,Frozen,10,81,31,Wednesday,Winter,76.37
P005,Juice,Beverage,3,109,39,Friday,Rainy,44.97
P012,Apple,Fruit,1,175,28,Tuesday,Rainy,53.37
P006,Butter,Dairy,7,77,66,Friday,Summer,54.46
P007,Eggs,Dairy,10,186,62,Thursday,Rainy,5.0
P021,Iced Tea,Beverage,5,31,86,Wednesday,Rainy,39.96
P030,Moisturizer,Health,9,146,78,Wednesday,Summer,145.25
P014,Chicken,Meat,10,107,34,Monday,Rainy,104.18
P003,Yogurt,Dairy,7,189,70,Saturday,Winter,41.05
P021,Iced Tea,Beverage,9,168,29,Friday,Rainy,8.78
P029,Face Mask,Health,9,115,26,Thursday,Winter,12.01
P029,Face Mask,Health,1,129,58,Saturday,Summer,27.91
P019,Frozen Pizza,Frozen,6,195,34,Sunday,Summer,138.08
P001,Milk,Dairy,3,118,56,Thursday,Winter,42.03
P011,Onion,Produce,4,133,25,Sunday,Rainy,23.23
P010,Tomato,Produce,7,157,60,Sunday,Rainy,20.91
P026,Baby Formula,Baby,7,13,58,Monday,Summer,247.56
P020,Ice Cream,Frozen,7,12,50,Monday,Rainy,91.28
P009,Spinach,Produce,6,197,36,Sunday,Summer,12.57
P003,Yogurt,Dairy,3,68,44,Sunday,Rainy,46.4
P023,Baked Beans,Canned,6,77,94,Monday,Rainy,65.64
P029,Face Mask,Health,8,84,22,Saturday,Winter,10.9
P005,Juice,Beverage,3,163,53,Tuesday,Winter,46.38
P012,Apple,Fruit,6,171,22,Friday,Summer,42.17
P013,Banana,Fruit,7,42,69,Thursday,Rainy,18.15
P015,Fish,Meat,4,123,68,Saturday,Rainy,152.07
P010,Tomato,Produce,1,166,82,Saturday,Rainy,29.37
P015,Fish,Meat,8,193,41,Sunday,Rainy,136.08
P030,Moisturizer,Health,9,73,57,Sunday,Winter,143.74
P007,Eggs,Dairy,9,84,31,Tuesday,Summer,5.0
P015,Fish,Meat,6,148,80,Thursday,Rainy,147.14
P025,Dog Food,Pet,4,24,52,Monday,Summer,102.53
P027,Toothpaste,Health,3,178,66,Sunday,Summer,40.9
P026,Baby Formula,Baby,9,128,82,Saturday,Summer,245.73
P007,Eggs,Dairy,5,131,53,Sunday,Summer,7.53
P023,Baked Beans,Canned,1,66,97,Wednesday,Summer,73.55
P001,Milk,Dairy,7,196,36,Sunday,Summer,30.11
P023,Baked Beans,Canned,5,166,39,Sunday,Rainy,51.89
P023,Baked Beans,Canned,2,181,40,Tuesday,Winter,57.02
P001,Milk,Dairy,5,132,84,Sunday,Summer,42.3
P030,Moisturizer,Health,3,169,98,Tuesday,Rainy,156.95
P004,Cheese,Dairy,9,60,77,Friday,Winter,57.05
P028,Disinfectant Wipes,Cleaning,5,160,33,Monday,Rainy,60.55
P010,Tomato,Produce,6,104,94,Friday,Summer,29.52
P013,Banana,Fruit,3,174,69,Tuesday,Rainy,20.13
P025,Dog Food,Pet,3,49,72,Monday,Winter,105.56
P010,Tomato,Produce,6,54,97,Thursday,Winter,32.87
P026,Baby Formula,Baby,10,135,50,Wednesday,Rainy,236.97
P020,Ice Cream,Frozen,4,190,81,Friday,Summer,91.24
P003,Yogurt,Dairy,4,159,63,Wednesday,Summer,44.47
P007,Eggs,Dairy,7,37,57,Thursday,Summer,9.76
P007,Eggs,Dairy,3,154,98,Wednesday,Winter,14.0
P003,Yogurt,Dairy,10,67,87,Sunday,Winter,43.37
P009,Spinach,Produce,8,84,77,Saturday,Summer,18.5
P020,Ice Cream,Frozen,4,154,32,Monday,Summer,84.77
P002,Bread,Bakery,7,160,49,Monday,Summer,21.23
P022,Coconut Water,Beverage,4,77,71,Thursday,Rainy,45.44
P028,Disinfectant Wipes,Cleaning,1,17,88,Sunday,Winter,86.13
P009,Spinach,Produce,5,156,94,Thursday,Winter,25.28
P001,Milk,Dairy,10,187,85,Tuesday,Summer,34.25
P024,Canned Tuna,Canned,6,189,68,Wednesday,Winter,77.56
P001,Milk,Dairy,5,73,67,Thursday,Rainy,39.85
P005,Juice,Beverage,7,57,36,Saturday,Winter,42.76
P024,Canned Tuna,Canned,4,122,23,Sunday,Summer,68.83
P016,Chips,Snacks,6,138,100,Tuesday,Summer,28.84
P002,Bread,Bakery,1,63,54,Friday,Winter,36.15
P024,Canned Tuna,Canned,10,82,29,Wednesday,Summer,68.49
P020,Ice Cream,Frozen,10,102,33,Friday,Winter,72.26
P026,Baby Formula,Baby,3,52,26,Saturday,Rainy,244.84
P008,Paneer,Dairy,6,150,70,Wednesday,Summer,69.74
P025,Dog Food,Pet,5,117,46,Friday,Winter,99.94
P003,Yogurt,Dairy,9,200,96,Tuesday,Winter,40.91
P002,Bread,Bakery,6,154,43,Thursday,Summer,25.44
P008,Paneer,Dairy,4,11,22,Sunday,Summer,67.0
P019,Frozen Pizza,Frozen,4,68,32,Monday,Summer,148.32
P022,Coconut Water,Beverage,9,126,87,Friday,Rainy,36.5
P002,Bread,Bakery,1,172,26,Thursday,Rainy,26.39
P025,Dog Food,Pet,9,180,31,Saturday,Rainy,81.53
P025,Dog Food,Pet,9,183,71,Sunday,Rainy,92.06
P018,Granola Bar,Snacks,1,101,46,Friday,Winter,41.86
P011,Onion,Produce,5,71,88,Sunday,Rainy,34.31
P004,Cheese,Dairy,6,90,87,Monday,Summer,65.86
P010,Tomato,Produce,1,165,78,Monday,Rainy,34.82
P002,Bread,Bakery,3,27,79,Tuesday,Winter,39.82
P024,Canned Tuna,Canned,1,69,63,Saturday,Rainy,84.95
P001,Milk,Dairy,4,81,23,Friday,Winter,32.45
P025,Dog Food,Pet,10,96,54,Thursday,Rainy,90.02
P020,Ice Cream,Frozen,9,53,39,Friday,Rainy,81.12
P009,Spinach,Produce,10,102,58,Monday,Summer,11.77
P014,Chicken,Meat,7,54,49,Friday,Winter,115.37
P007,Eggs,Dairy,10,171,69,Friday,Winter,5.0
P023,Baked Beans,Canned,4,118,100,Tuesday,Summer,72.53
P023,Baked Beans,Canned,10,72,21,Monday,Rainy,45.77
P020,Ice Cream,Frozen,4,106,78,Sunday,Rainy,97.36
P005,Juice,Beverage,9,199,59,Tuesday,Summer,39.93
P027,Toothpaste,Health,6,184,59,Saturday,Summer,34.9
P009,Spinach,Produce,8,118,87,Saturday,Winter,21.98
P001,Milk,Dairy,2,68,76,Monday,Rainy,51.03
P016,Chips,Snacks,4,190,66,Saturday,Rainy,25.39
P015,Fish,Meat,1,118,64,Saturday,Winter,155.15
P009,Spinach,Produce,1,200,82,Sunday,Winter,27.24
P020,Ice Cream,Frozen,9,34,61,Friday,Rainy,87.11
P014,Chicken,Meat,9,57,40,Tuesday,Rainy,111.65
P012,Apple,Fruit,5,181,31,Sunday,Summer,48.25
P025,Dog Food,Pet,6,106,21,Friday,Winter,87.08
P027,Toothpaste,Health,4,136,95,Tuesday,Rainy,45.57
P020,Ice Cream,Frozen,1,17,83,Sunday,Summer,103.49
P010,Tomato,Produce,3,49,47,Monday,Summer,27.11
P030,Moisturizer,Health,1,163,39,Friday,Winter,147.33
P011,Onion,Produce,7,181,84,Wednesday,Rainy,27.69
P007,Eggs,Dairy,1,150,38,Tuesday,Summer,9.28
P031,Cough Syrup,Health,9,80,64,Friday,Rainy,88.53
P027,Toothpaste,Health,8,157,82,Saturday,Winter,37.88
P012,Apple,Fruit,6,114,55,Thursday,Summer,52.73
P013,Banana,Fruit,4,95,30,Thursday,Rainy,10.87
P007,Eggs,Dairy,3,129,76,Sunday,Rainy,13.6
P015,Fish,Meat,10,133,49,Tuesday,Summer,134.85
P013,Banana,Fruit,5,114,23,Saturday,Winter,9.84
P031,Cough Syrup,Health,2,199,78,Thursday,Summer,94.69
P002,Bread,Bakery,1,21,52,Monday,Winter,38.02
P011,Onion,Produce,5,25,53,Monday,Winter,33.92
P005,Juice,Beverage,3,179,51,Friday,Rainy,47.42
P004,Cheese,Dairy,10,26,20,Monday,Winter,45.12
P018,Granola Bar,Snacks,8,26,37,Sunday,Winter,35.29
P023,Baked Beans,Canned,7,89,74,Tuesday,Rainy,58.38
P019,Frozen Pizza,Frozen,9,81,90,Tuesday,Winter,150.64
P029,Face Mask,Health,1,117,76,Thursday,Winter,30.91
P012,Apple,Fruit,1,108,61,Saturday,Rainy,65.15
P020,Ice Cream,Frozen,7,182,84,Monday,Winter,86.86
P003,Yogurt,Dairy,4,18,98,Saturday,Rainy,57.99
P030,Moisturizer,Health,4,132,25,Monday,Summer,140.96
P023,Baked Beans,Canned,5,52,87,Tuesday,Winter,68.07
P029,Face Mask,Health,7,116,32,Thursday,Rainy,16.23
P008,Paneer,Dairy,3,51,100,Sunday,Winter,83.71
P009,Spinach,Produce,9,183,49,Monday,Winter,8.0
P007,Eggs,Dairy,7,192,94,Tuesday,Summer,10.22
P003,Yogurt,Dairy,7,29,87,Thursday,Winter,51.0
P001,Milk,Dairy,10,168,53,Sunday,Rainy,26.69
P011,Onion,Produce,6,169,77,Sunday,Winter,26.99
P024,Canned Tuna,Canned,9,56,65,Saturday,Winter,73.37
P006,Butter,Dairy,8,36,98,Monday,Summer,65.22
P023,Baked Beans,Canned,1,114,52,Tuesday,Summer,66.37
P015,Fish,Meat,1,148,40,Wednesday,Winter,146.14
P023,Baked Beans,Canned,5,194,77,Monday,Summer,54.02
P009,Spinach,Produce,8,166,34,Thursday,Winter,5.0
P022,Coconut Water,Beverage,7,154,39,Tuesday,Winter,31.33
P012,Apple,Fruit,2,49,62,Wednesday,Summer,66.98
P031,Cough Syrup,Health,8,196,66,Thursday,Rainy,79.85
P011,Onion,Produce,4,51,25,Wednesday,Winter,22.83
P006,Butter,Dairy,1,37,85,Friday,Summer,67.52
P027,Toothpaste,Health,1,43,97,Wednesday,Rainy,53.88
P017,Cookies,Snacks,3,170,70,Sunday,Summer,37.12
P031,Cough Syrup,Health,6,50,55,Tuesday,Winter,87.08
P023,Baked Beans,Canned,9,73,56,Tuesday,Winter,56.65
P009,Spinach,Produce,3,81,57,Wednesday,Summer,21.87
P013,Banana,Fruit,4,31,40,Sunday,Winter,15.83
P013,Banana,Fruit,10,119,32,Tuesday,Rainy,5.0
P009,Spinach,Produce,8,37,96,Monday,Summer,23.32
P007,Eggs,Dairy,3,117,55,Saturday,Summer,12.86
P017,Cookies,Snacks,6,101,63,Saturday,Rainy,32.95
P022,Coconut Water,Beverage,1,120,98,Sunday,Winter,52.24
P016,Chips,Snacks,10,32,76,Monday,Winter,21.83
P008,Paneer,Dairy,7,193,40,Wednesday,Rainy,55.61
P030,Moisturizer,Health,10,179,24,Sunday,Summer,134.11
P025,Dog Food,Pet,8,13,30,Sunday,Rainy,90.45
P026,Baby Formula,Baby,4,145,72,Saturday,Winter,250.3
P021,Iced Tea,Beverage,5,17,29,Thursday,Winter,23.64
P004,Cheese,Dairy,9,140,82,Monday,Winter,58.27
P029,Face Mask,Health,1,80,41,Thursday,Summer,30.59
P029,Face Mask,Health,1,121,64,Monday,Summer,32.84
P006,Butter,Dairy,7,191,72,Tuesday,Summer,49.6
P031,Cough Syrup,Health,10,28,59,Tuesday,Winter,85.08
P012,Apple,Fruit,4,172,73,Friday,Summer,57.24
P026,Baby Formula,Baby,1,144,66,Sunday,Summer,251.99
P005,Juice,Beverage,4,76,60,Monday,Summer,53.84
P019,Frozen Pizza,Frozen,6,134,55,Friday,Rainy,142.3
P011,Onion,Produce,6,117,46,Wednesday,Summer,26.72
P011,Onion,Produce,5,31,84,Wednesday,Winter,39.64
P013,Banana,Fruit,4,50,74,Tuesday,Rainy,19.59
P009,Spinach,Produce,6,147,23,Tuesday,Winter,5.74
P027,Toothpaste,Health,1,117,32,Tuesday,Summer,43.15
P022,Coconut Water,Beverage,9,43,64,Monday,Winter,36.95
P009,Spinach,Produce,10,175,83,Friday,Winter,10.04
P010,Tomato,Produce,1,114,93,Tuesday,Summer,36.03
P003,Yogurt,Dairy,7,56,84,Sunday,Winter,51.29
P025,Dog Food,Pet,8,182,51,Monday,Rainy,88.26
P008,Paneer,Dairy,1,110,83,Tuesday,Winter,78.33
P024,Canned Tuna,Canned,8,22,47,Monday,Summer,74.87
P019,Frozen Pizza,Frozen,7,57,35,Tuesday,Winter,143.77
P014,Chicken,Meat,9,87,65,Wednesday,Summer,114.71
P025,Dog Food,Pet,1,177,87,Wednesday,Winter,106.26
P004,Cheese,Dairy,4,187,74,Saturday,Rainy,60.86
P016,Chips,Snacks,10,107,31,Wednesday,Rainy,13.58
P014,Chicken,Meat,1,10,51,Tuesday,Summer,130.58
P030,Moisturizer,Health,1,31,99,Friday,Summer,168.51
P013,Banana,Fruit,5,188,93,Wednesday,Winter,17.95
P023,Baked Beans,Canned,8,117,82,Tuesday,Summer,58.09
P028,Disinfectant Wipes,Cleaning,9,172,60,Sunday,Summer,61.3
P021,Iced Tea,Beverage,5,93,100,Friday,Winter,34.97
P019,Frozen Pizza,Frozen,5,92,83,Wednesday,Winter,151.43
P021,Iced Tea,Beverage,10,107,75,Friday,Summer,23.59
P008,Paneer,Dairy,9,161,80,Sunday,Summer,62.34
P011,Onion,Produce,9,157,55,Thursday,Rainy,22.08
P030,Moisturizer,Health,4,112,66,Saturday,Summer,151.55
P010,Tomato,Produce,10,189,32,Monday,Rainy,5.06
P030,Moisturizer,Health,5,133,78,Saturday,Winter,149.42
P027,Toothpaste,Health,4,31,47,Monday,Summer,42.48
P008,Paneer,Dairy,1,100,90,Saturday,Winter,82.96
P012,Apple,Fruit,2,81,72,Friday,Summer,66.44
P010,Tomato,Produce,10,165,37,Friday,Rainy,8.73
P021,Iced Tea,Beverage,1,85,57,Monday,Summer,34.14
P010,Tomato,Produce,5,120,45,Sunday,Winter,20.81
P003,Yogurt,Dairy,10,178,96,Monday,Rainy,42.38
P013,Banana,Fruit,2,90,29,Sunday,Rainy,15.98
P025,Dog Food,Pet,10,164,73,Tuesday,Winter,92.53
P025,Dog Food,Pet,10,42,24,Sunday,Rainy,85.44
P007,Eggs,Dairy,1,114,29,Friday,Winter,6.81
P020,Ice Cream,Frozen,3,87,80,Thursday,Winter,93.5
P021,Iced Tea,Beverage,3,112,78,Sunday,Rainy,36.31
P019,Frozen Pizza,Frozen,1,168,91,Thursday,Summer,157.02
P012,Apple,Fruit,6,155,50,Wednesday,Winter,52.64
